row_index,source_lang,source_script,source_text,target_lang,target_script,target_text,cosine_similarity
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,awa,Deva,"सिमिनॉफ कहिन कि शार्क टैंक एपिसोड मा उनकी 2013 की उपस्थिति का बाद बिक्री मा वृद्धि हुई, जहां शो पैनल ने स्टार्टअप का वित्त पोषित करन से इनकार कर दिहीस।",0.13357729660400305
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,ayr,Latn,Siminoff jupax siwa 2013 maran Shark Tank uka episodio uñstawipanw aljañanakax jilxati kawkhatix wakichaw panilax qullqi churañatakix janiw sataynawa.,0.20430933522892472
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,azb,Arab,سیمینوف-اون ددیینه گوره، 2013-اینجی ایلده «شارک تنک» برنامه سینین بیر قسمتینده ظاهر اولدوغوندان سورا، زنگلرینین ساتیشی یوخاری قالخدی. البته برنامه نین نمایش هیئتی بو استارتاپدا سرمایه قویماغی قبول المدی.,0.024649701565041694
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,azj,Latn,"Siminoff, 2013-cü ildə işlərə başlamaq üçün şou panelinin maliyyələşdirilməsini rədd etdiyi ""Shark Tank"" şou proqramına çıxmasından sonra satışların artdığını dedi.",0.8897715962822403
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,bak,Cyrl,"Симиноффтың әйтеүенсә, һатыуҙар уның 2013 йылда “Акулалар аквариумы”нда ҡатнашҡанынан һәм шоуҙа ҡатнашыусылар стартапҡа аҡса бүлеүҙән баш тартҡан эпизодта күренгәненән һуң артҡан.",0.945372334988858
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,bam,Latn,Siminoff ye a fɔ ko dɔfarala fere kan a bɔlen a bɔlen kɔfɛ Shark Tank ka epizɔdi dɔ la  san 2013 min senfɛ lajɛmukan in ye a ban ka startup kuraw dɔ dɛmɛ.,0.009855593289697607
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,ban,Latn,Siminoff mekata penjualan ke boost disubane penampilanne di warsa 2013 di episode Shark Tank dimana panel pertunjukan nyane ditolak penlanaan ne.,0.06794548818193984
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,bel,Cyrl,"Сімінаў сказаў, што пасля яго з'яўлення ў адным з эпізодаў шоу «Басейн з акуламі» у 2013 годзе, калі камісія шоу адмовілася фінансаваць стартап, продажы значна павялічыліся.",0.13846038264126087
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,bem,Latn,Siminoff atile amakwebo yalilundilwepo panuma ya kumoneka kwakwe ukwa mu 2013 mu lyashi lya Shark Tank umo abasangilwe muli ili lyashi balikene ukulipilila indalama sha kutendekela.,0.008712970846582612
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,ben,Beng,"সিমিনোফ বলেছিলেন যে 2013 সালে শার্ক ট্যাঙ্কের একটি এপিসোডে যাওয়ার পর থেকে তাঁর বিক্রয় বেড়েছে, যেখানে শো-প্যানেল শুরুতে তার স্টার্টআপে লগ্নি করতে অস্বীকার করেছিল।",0.5063409542837466
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,bho,Deva,सिमिनॉफ़ कहलन कि साल 2013 में शार्क टैंक एपिसोड में उ आपन आविष्कार के देखइलन. ई शो में स्टार्ट अप के सहायता फंड देवे वाला पैनल के लोगन सs सिमिनॉफ़ के डोरबेल में पइसा लगावे से मना कर देहलन जेकरा बाद उनकर वाइ-फाई डोरबेल के बिक्री बड़ा तेजी से बढ़ गइल.,0.6324997896378798
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,bjn,Arab,جر سيمينوف ڤنجوالن باتمبه ايمبه ڤانمڤيلنڽا دي شرق تنق تاهون ٢٠١٣، نڠ مان اينڤستور مانولق ڤنداناان بيسنيس حاڽرڽا.,0.05144665689478573
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,bjn,Latn,"Jar Siminoff panjualan batambah imbah panampilannya di Shark Tank tahun 2013, nang mana inpestor manulak pandanaan bisnis hanyarnya.",0.24074586637296466
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,bod,Tibt,སཡེ་མོན་ཨོཕ་ཀྱིས་2013ལོར་ཤཱརྐ་ཊེང་གི་ལེ་ཚན་ཞིག་ཏུ་ཐོན་ཞིང་དེར་འཁྲབ་སྟོན་ཚོགས་མིས་ལས་སྒོ་གསར་བ་གཉེར་ཁན་ཚོར་རོགས་དངུལ་མི་སྟེར་རྒྱུ་ཐག་བཅད་རྗེས་ཁོང་ཚོང་གོང་འཕེལ་སོང་བར་བཤད།,0.3813835982460692
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,bos,Latn,Siminoff je rekao da je prodaja porasla nakon što se pojavio u epizodi Shark Tanka 2013. godine u kojoj su kreatori emisije odbili finansiranje novoosnovane kompanije.,0.12357350171942005
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,bug,Latn,makkédai Siminoff menre'i abbalukengnge purana patampil alena ri Shark Tank taung 2013 riwattunna pakkebu' acara'e de'na elo' paja'i startupna.,0.4689367934316754
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,bul,Cyrl,"Симиноф каза, че продажбите са се увеличили след като през 2013 г. се появил в епизод на Shark Tank, където журито в шоуто е отказало да финансира стартиращата компания.",0.17709570965774518
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,cat,Latn,Siminoff ha dit que les vendes es van disparar després de la seva aparició el 2013 en un episodi de Shark Tank on la direcció del programa va rebutjar finançar l'empresa emergent.,0.12102634429557198
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,ceb,Latn,Niingon si Siminoff nga ang halin misaka human sa iyang paggawas sa usa ka episode sa Shark Tank sa 2013 diin ang panel sa pasundayag nagdumili sa pagpundo sa nagasugod nga kumpanya.,0.13364505827643425
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,ces,Latn,"Siminoff uvedl, že prodej vzrostl po jeho vystoupení v epizodě Shark Tank v roce 2013, kde vedení pořadu odmítlo financování startupu.",0.3189246053841447
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,cjk,Latn,Siminoff kambanga nguo kulandjissa chaliwezelanga muomu hakusoloka chenhi mu 2013 kchisaji chaluaza wa shark tank kuze chizavu chatayijile kumukwasa nhi mbongo jakuputuka.,0.15773836139642713
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,ckb,Arab,سیمینۆف وتی فرۆشەکان پاش دەرکەوتنی لە ساڵی 2013 لە ئەڵقەی شارک تانکدا زیادیان کردووە کە تیایدا پانێڵی نمایشەکە هەستا بە ڕەتکردنەوەی پارەدارکردنی دەستپێکەکە.,0.1171305410247308
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,crh,Latn,"Siminoff, 2013te Shark Tank bölüginde kösteri paneliniñ kirişimni bara bermek red etkende bir bölüginde körünmesiniñ ardından satışlarnıñ  artqanını söyledi.",0.04987572742736364
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,cym,Latn,Dywedodd Simon fod gwerthiant wedi cael hwb wedi iddo ymddangos mewn pennod o Shark Tank yn 2013 lle gwrthododd panel y sioe i ariannu'r busnes newydd.,0.6063145674487951
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,dan,Latn,"Siminoff udtalte, at salget steg, efter at han i 2013 medvirkede i et afsnit af Shark Tank, hvor panelet afviste at finansiere den nystartede virksomhed.",0.026078209287028115
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,deu,Latn,"Siminoff sagte, die Verkäufe seien nach seinem Auftritt in einer Folge von „Shark Tank“ im Jahre 2013 stark gestiegen, obwohl die Jury der Sendung die Finanzierung seines Start-ups abgelehnt hatte.",0.01485340767166847
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,dik,Latn,Siminoff acï luel lan adë ɣɛɛc acï rot juak lan ci ɣen tuɔl në Run de bianabur rou ku thiar ku diak në Shark Tank wën cï kuɔny kuur go yiik nhial nyin kur.,0.26028939175289373
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,dyu,Latn,Siminoff ko ko féré jalan ka sababu kè alé ka boli yé Shark Tank progamou la lodola. Okè la san 2013 nabé Issa ka wolo kofe. Okela kasoro programu mason ka alé jimin a ka kohu dabola.,0.10846909747296539
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,dzo,Tibt,སི་མི་ནོཕ་གིས་འབད་བ་ཅིན་ ཚོང་ལམ་འདི་ཡང་ སྤྱི་ལོ་༢༠༡༣ལུ་ ཤརཀ་ཊེང་ཐོན་རིམ་ནང་ལུ་ཐོནམ་ད་ལུ་ ཚོང་འབྲེལ་འགོ་བཙུགས་ཀྱི་ནང་ལུ་ མ་དངུལ་རྒྱབ་སྐྱོར་མི་འབད་ནི་སྦེ་བཀོད་པའི་ཤུལ་ལས་ ལེགས་ཤོམ་སྦེ་རང་སོང་ཡི་ཟེར་བཤད་ཅི།,0.7284454391881248
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,ell,Grek,Ο Σίμινοφ δήλωσε πως οι πωλήσεις αυξήθηκαν μετά την εμφάνισή του σε ένα επεισόδιο του Shark Tank το 2013 στο οποίο το πάνελ της εκπομπής αρνήθηκε να χρηματοδοτήσει την επιχείρηση.,0.004802375509755181
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,1.0000000000000002
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,epo,Latn,"Siminoff diris, ke la vendoj kreskis post lia apero en epizodo de Shark Tank en 2013, kie la ĵurio de la spektaĵo rifuzis financi la ekfirmaon.",0.5338388152580881
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,est,Latn,"Siminoff ütles, et müük hoogustus pärast seda, kui ta osales 2013. aastal saate „Shark Tank” episoodis, milles saate ekspertide kogu keeldus startupi rahastamisest.",0.18149404675715688
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,eus,Latn,"Siminoff-en esanean, 2013an Shark Tank saioaren atal batean agertu ondoren handitu ziren salmentak, saioko epaileek enpresa abian jartzeko dirulaguntza ez ematea erabaki ondoren.",0.08565341242321194
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,ewe,Latn,Siminoff gblɔ be nusasawo ga nyo ɖe edzi le eƒe dzedze megbe le ƒe 2013 Shark Tank nɔnɔme tata me le esime nɔnɔtata habɔbɔa gbe dɔwɔƒea tutu gadzɔdzɔ,0.3462232514475203
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,fao,Latn,"Siminoff segði, at sølan øktist eftir, at hann í 2013 hevði verið við í einum parti av Shark Tank, har nevndin í sýningini noktaði at fíggja nýstovnaða fyritøkuna.",0.2768130675553943
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,fij,Latn,E kaya o Siminoff ni toso vinaka na veivoli ena nona a basika ena dua na iwasewase ni Shark Tank ena 2013 ka qai sega ni vakadonuya na lawalawa ni yaloyalo oya me ratou veivuke vakailavo ena tekivutaki ni nona sasaga.,0.05071400932418231
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,fin,Latn,"Siminoff sanoi, että myynti kasvoi hänen esiinnyttyään vuonna 2013 Leijonanluola (Shark Tank) -ohjelmassa, vaikka tuomaristo hylkäsi hänen startupinsa rahoittamisen.",0.1295139033225666
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,fon,Latn,Siminoff dɔ ajɔ ɔ ɖisa hwénu é akpaxwé Shark Tank tɔn ɖe tɔn ɖo 2013 lobɔ gbɛ nuwiwa ɔ tɔn gbɛ́ ɖɔ mi kun na zan akwɛ do azɔxwe é ɖo téci wɛ é wu o,0.0005966050404082529
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,fra,Latn,M. Siminoff a déclaré que les ventes ont augmenté après son apparition en 2013 dans un épisode de Shark Tank où le panel de la série a refusé de financer la start-up.,0.13851714746324148
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,fur,Latn,"Daûr Siminoff, lis venditis a son aumentadis dopo de sô partecipazion tal 2013 a un episodi di Vascje dai Scuâi dulà che la jurie dal spetacul i veve dineât il finanziament pe startup.",0.002603701522126457
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,fuv,Latn,Siminof wi himɓe ɓeddi sodugo kujeji mako ɓawo o yehi Shak tank ha yontere 2013 nde kawrital sho man fasiti hokkugo cede himɓe fuɗɗirta sana’a maɓɓe.,0.06663435103354522
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,gaz,Latn,Siminoof akka jedhutti erga inni 2013 kutaa fiilmii Taankii Shaark iddoo itti beeksisni agarsiisichaa deggersa jalqabsiisuu kuffise’en booda gurgurtaan baayyee dabale jedhe.,0.027106541485059244
7,eng,Latn,Siminoff said sales boosted after his 2013 appearance in a Shark Tank episode where the show panel declined funding the startup.,gla,Latn,Thuirt Siminoff gun deach na reicean am meud an dèidh dha nochdadh ann an eapasod Tanca nan Cearban ann an 2013 anns an do dhiùlt panail a’ show an iomairt tòiseachaidh a mhaoineachadh.,0.15577344374680716
